word,count
pre-trained foundation,8
pre-trained foundation model,8
pre-trained image,8
pre-training method,8
predicate,8
predict future,8
present novel framework,8
preserving original,8
prevailing,8
primary challenge,8
principal,8
prior art,8
prior information,8
process extensive experiment,8
profiling,8
progressive training,8
prompt-tuning,8
propagates,8
propose innovative,8
propose lightweight,8
propose multimodal,8
proposed dataset,8
proprietary model,8
protein,8
provide valuable,8
providing robust,8
providing valuable,8
pruning strategy,8
pushing,8
quad,8
qualitative experiment,8
quantifying,8
quantitative qualitative experiment,8
quantization-aware,8
question answering vqa,8
ra,8
rain,8
range application,8
range downstream,8
re-identification reid,8
real-time inference,8
real-world condition,8
real-world dataset,8
real-world experiment,8
real-world setting,8
realizable,8
realize,8
reasoning chain,8
reasoning framework,8
reasoning model,8
reassembly,8
recent advance large,8
recent state-of-the-art,8
recently emerged,8
reconstruction error,8
reconstruction framework,8
reconstruction loss,8
reconstruction performance,8
reconstruction process,8
rectify,8
recursive,8
reducing inference,8
redundant information,8
reference view,8
referring expression segmentation,8
regular grid,8
reinforcing,8
relationship object,8
released upon acceptance,8
remains fundamental challenge,8
remains under-explored,8
replicate,8
representation alignment,8
representation extensive experiment,8
representation paper,8
requires model,8
rescaling,8
result code,8
result however,8
result three,8
rgb video,8
rnn,8
robust reconstruction,8
robustness accuracy,8
robustness across diverse,8
rolling shutter,8
rope,8
rotary,8
router,8
safeguarding,8
sample selection,8
sampling method,8
scalable solution,8
scaled,8
scenario due,8
scenario however,8
scenario work,8
scene decomposition,8
scene dynamic,8
scene extensive,8
scene however,8
scene layout,8
scene modeling,8
scene paper,8
scheduling,8
science,8
scope,8
script,8
sdr image,8
secondary,8
segmentation benchmark,8
segmentation large,8
segmentation map,8
segmentation object,8
selective state,8
selective state space,8
self-attention layer,8
semantic reasoning,8
semantic similarity,8
sequence length,8
severely limit,8
shifted,8
ship,8
show framework,8
show proposed method,8
shown great,8
shown impressive,8
side,8
significant attention due,8
significant challenge existing,8
significantly boost,8
significantly outperforms previous,8
simplifies,8
single-modal,8
sketch animation,8
skinning,8
skip,8
smoother,8
snns,8
soccer,8
solar,8
sota result,8
space model ssm,8
spatial dependency,8
spatial intelligence,8
spatial-spectral,8
specify,8
specular highlight,8
splitting,8
spurious feature,8
stage first,8
stage-wise,8
stand,8
star,8
state-of-the-art image,8
state-of-the-art result across,8
state-of-the-art sota performance,8
stemming,8
strategy mitigate,8
strategy significantly,8
streaming video understanding,8
strengthens,8
stride,8
strong prior,8
structurally,8
struggle accurately,8
struggle fine-grained,8
struggle generalize,8
study show,8
style content,8
stylized face,8
substantial performance,8
suggests,8
superior accuracy,8
superior performance method,8
superior result,8
supervise,8
support research,8
suppresses,8
surpassing previous,8
surroundings,8
synergizes,8
synthesis framework,8
system existing,8
technically,8
temporal redundancy,8
temporal-aware,8
test-time scaling,8
text input,8
text representation,8
text style,8
text token,8
text-only,8
text-to-video retrieval,8
text-video,8
textual visual,8
textureless region,8
thereby facilitating,8
throughout training,8
time complexity,8
token selection,8
tomography,8
training method,8
training recipe,8
training scheme,8
training testing,8
transfer across,8
triangle,8
typically assume,8
typically employ,8
typography,8
udc,8
uncertainty estimation,8
uncertainty quantification,8
unchanged,8
underwater,8
unification,8
uniqueness,8
unknown object,8
unlike conventional,8
unlike prior approach,8
unlocks,8
unnatural,8
unseen datasets,8
used train,8
used training,8
user 's,8
validating effectiveness,8
valuable resource,8
various 3d,8
various datasets,8
vary,8
vdm,8
video code,8
video context,8
video diffusion prior,8
video extensive,8
video llm,8
video method,8
video question answering,8
video token,8
video-level,8
video-to-audio,8
vision graphic,8
visual instruction tuning,8
visual query,8
visual question-answering,8
visual reinforcement,8
visual system,8
visual tokenizers,8
vla model,8
vlm-based,8
vocal,8
voting,8
vpr,8
weight available,8
well-designed,8
well-trained,8
white,8
wide variety,8
wildlife,8
working,8
wsss,8
1.0,7
256x256,7
2d gaussian splatting,7
2d pose,7
2x,7
3.5,7
360-degree video,7
3d 4d,7
3d editing,7
3d language,7
3d position,7
3d scan,7
3d spatial reasoning,7
3dgs representation,7
4k,7
a100 gpu,7
ablation study demonstrate,7
abstraction,7
academic emotion,7
accelerating diffusion,7
accumulate,7
accuracy temporal,7
accurate camera pose,7
accurate localization,7
achieve goal,7
achieve propose,7
achieve remarkable,7
achieve superior performance,7
achieves competitive result,7
achieves impressive,7
achieves state-of-the-art accuracy,7
achieves strong performance,7
achieves substantial,7
achieving improvement,7
achieving performance,7
achieving precise,7
acquiring,7
across diverse range,7
across range,7
across six,7
across various scenario,7
acting,7
action-aware,7
additional computational,7
additional parameter,7
additionally incorporate,7
additionally introduce novel,7
additionally propose novel,7
address key,7
address shortcoming,7
addressing challenge,7
addressing limitation,7
adequately,7
advance field,7
advancement large,7
advancement multimodal large,7
adversarial purification,7
adversarially,7
affine,7
afog,7
aggregator,7
ai-generated face,7
aim detect,7
aim develop,7
aim learn,7
aim predict,7
align human,7
alignment action,7
alignment framework,7
alignment fusion,7
allocating,7
allowing u,7
also enhances,7
also significantly,7
also surpasses,7
amodal depth,7
among different,7
and/or,7
annotated datasets,7
annotating,7
annotation cost,7
annotator,7
anomaly detection method,7
anti-spoofing,7
apl,7
appearance feature,7
application introduce,7
application paper propose,7
application robotics,7
approach compared,7
approach designed,7
approach primarily,7
approach reduces,7
approach require,7
ar image,7
architecture demonstrate,7
architecture training,7
argoverse,7
artwork,7
assigned,7
assigning,7
assumes,7
attain,7
attaining,7
attenuation,7
au,7
augmentation method,7
authorization,7
automated pipeline,7
automatically generate,7
autoregressive image generation,7
available diffusion model,7
available vision-language,7
averaged,7
background consistency,7
background object,7
bag-level,7
baseline achieving,7
baseline approach,7
benchmark achieving,7
benchmark available,7
benchmark comprising,7
benchmark method,7
benchmark provide,7
bev representation,7
bias mitigation,7
black,7
blind face,7
blind face restoration,7
blind video,7
blurry image,7
bounded,7
breadth,7
brick,7
caching mechanism,7
calculate,7
calibration method,7
camera intrinsics,7
canonical space,7
capability diffusion model,7
capability existing,7
capability image,7
capability mllms,7
capability model,7
capable performing,7
capitalizing,7
captioning model,7
capture long-range,7
capture long-range dependency,7
capture temporal,7
carefully curated,7
causal relationship,7
cell line,7
chain thought,7
challenge 3d,7
challenge existing method,7
challenge persist,7
challenging real-world,7
character animation,7
chirality,7
cifar-10 cifar-100,7
city-scale,7
citygs-x,7
classifying,7
click,7
client data,7
closed-source model,7
cloud classification,7
cloud data,7
cloud denoising,7
cloud representation,7
cnn-based,7
co-occurrence,7
code available existing,7
code available generating,7
code available project,7
code benchmark,7
code datasets,7
code made available,7
coherent video,7
collectively,7
color grading,7
commonsense,7
compact representation,7
compared baseline method,7
compared method,7
compared previous method,7
compared recent,7
compensates,7
competition,7
complex data,7
complicates,7
compositional zero-shot,7
comprehending,7
comprehensive evaluation across,7
comprises three,7
computer vision application,7
concept unlearning,7
condition paper,7
conditional generation,7
considerable attention,7
consistency learning,7
consistent motion,7
consistently achieves,7
construct dataset,7
content however,7
content image,7
content leakage,7
context propose,7
contextually,7
contrags,7
contrasting,7
contrastive language-image pre-training,7
core challenge,7
correctly,7
correlate,7
corvid,7
cosmic,7
cost propose,7
covariate shift,7
critical bottleneck,7
critical yet,7
cropped,7
cross-architecture,7
cross-category,7
crowd,7
crucial autonomous,7
csd,7
ct reconstruction,7
curation,7
current 3d,7
curvature,7
cycle consistency,7
