word,count
multi-step reasoning,8
multi-view data,8
multilingual,8
multiple frame,8
multiple perspective,8
multiplexing,8
multispectral image,8
muscle,8
mutual information,8
n't,8
nearest,8
nerf 3d,8
network cnns,8
network effectively,8
network training,8
neural network cnns,8
neural surface,8
non-linear,8
norm,8
normal estimation,8
novel approach leverage,8
novel architecture,8
novel diffusion-based,8
novel efficient,8
novel generative,8
novel training-free,8
ntl,8
objaverse,8
object across,8
object localization,8
object location,8
object region,8
object video,8
object-centric learning,8
object-specific,8
occluded region,8
occurring,8
ocr,8
oct,8
offered,8
often face,8
often generate,8
on-device,8
one-step diffusion,8
open-domain,8
optic,8
out-of-distribution ood detection,8
outpainting,8
outperforming baseline,8
overcome limitation introduce,8
overcome propose,8
overlapping region,8
p2p,8
page code,8
panoptic segmentation,8
paper address challenge,8
paper develop,8
paper investigate,8
parameter count,8
parameter estimation,8
part-aware,8
partial image,8
passive,8
past observation,8
pay,8
pbr material,8
peak,8
perceiving,8
perception ability,8
performance approach,8
performance challenging,8
performance multiple,8
person image,8
perspective image,8
photograph,8
phrase,8
picture,8
pinhole,8
playing,8
pnp,8
point cloud data,8
point cloud video,8
point prompt,8
polygonal,8
portrait generation,8
pose size,8
ppa,8
practical solution,8
pre-trained encoders,8
pre-training strategy,8
prediction network,8
prior pre-trained,8
privacy concern,8
produce accurate,8
prof,8
proficiency,8
project page code,8
projective,8
prompt generated,8
prompt however,8
promptable,8
prompted,8
pronounced,8
propagates,8
propagating,8
propose innovative,8
proposed approach achieves,8
proposed dataset,8
protect,8
provide theoretical,8
psf,8
publicly available datasets,8
pushing,8
q,8
quality alignment,8
quality video,8
quite,8
r-d,8
range scene,8
rating,8
reaction,8
readily available,8
real-time inference,8
real-world benchmark,8
reasoning step,8
recent 3d,8
recent development,8
recent effort,8
recent progress,8
reconstruction image,8
reconstruction performance,8
reconstruction result,8
recorded,8
reduce number,8
reducing computational cost,8
refcoco,8
reference feature,8
refinement stage,8
reflected,8
reflecting,8
reformulates,8
region interest,8
register,8
relation-aware encoder,8
rely solely,8
relying solely,8
remains limited,8
remarkable advancement,8
rendering model,8
repository,8
representation enabling,8
request,8
research community,8
resilient,8
resource-efficient,8
restored,8
result comparable,8
result confirm,8
result several,8
result significant,8
result synthetic,8
result three,8
retained,8
riemannian,8
rip,8
rip current,8
rlhf,8
robust visual,8
robustness across,8
robustness method,8
root,8
sample quality,8
sampling-based,8
scaffold,8
scaled,8
scd,8
scenario address,8
scene change,8
scene however,8
scene monocular,8
scene remains,8
scene structure,8
scene-specific,8
score function,8
seed,8
seg,8
selective state space,8
self-supervised training,8
semantic region,8
semantic-level,8
semantically rich,8
semantically similar,8
semi-supervised learning ssl,8
semi-supervised medical,8
sentence,8
several limitation,8
shape appearance,8
shared across,8
show promise,8
show state-of-the-art,8
show strong,8
significantly outperforming existing,8
significantly reduce,8
significantly reduced,8
simplify,8
simulated real-world,8
single-,8
single-stage,8
skew,8
slice,8
slightly,8
snapshot,8
soft label,8
softmax,8
sota result,8
sounding,8
sparse 3d,8
sparse attention,8
spatial coherence,8
spatial detail,8
spatial dimension,8
spatial distribution,8
spatial layout,8
specially,8
specific concept,8
specifically first propose,8
specifically model,8
specification,8
spike camera,8
spike-based,8
spiking transformer,8
spot,8
ssc,8
st-gcns,8
stable video,8
staining,8
state-of-the-art 3d,8
stem image,8
step-by-step,8
strategy balance,8
strategy enables,8
strategy first,8
struggle effectively,8
study introduce,8
style content,8
style image,8
subjective,8
subnets,8
summarization,8
summary,8
supervised contrastive,8
supervised model,8
supervising,8
suppresses,8
suppression,8
symbol,8
symbolic,8
synthesis quality,8
synthesize high-quality,8
synthetic-to-real,8
system capable,8
system however,8
t2i generation,8
taken,8
talking head generation,8
tampering,8
target region,8
task-oriented,8
teacher-student,8
teaching,8
temporal action localization,8
temporal awareness,8
temporal inconsistency,8
temporal modeling,8
term performance,8
test image,8
test-time adaptation tta,8
text-to-3d generation,8
text-to-motion generation,8
textual content,8
textural,8
texture detail,8
texture map,8
textureless,8
theoretical guarantee,8
thereby enabling,8
thin,8
three aspect,8
three different,8
timestamps,8
token merging,8
token reduction,8
tone mapping,8
topological structure,8
tracked,8
tracking framework,8
train diffusion,8
training diffusion,8
training extensive experiment,8
training image,8
training phase,8
training stability,8
training test,8
training-based,8
transfer knowledge,8
transfer method,8
transformer-based model,8
triggered,8
truly,8
truncated,8
tune,8
turbulence,8
typically requires,8
u equivariance,8
uda,8
unbounded scene,8
understanding across,8
unfamiliar,8
unified multimodal,8
unintended,8
uniphy,8
unrolling,8
unsupervised anomaly,8
unsupervised anomaly detection,8
unveil,8
update strategy,8
upon acceptance,8
urban scene,8
used benchmark,8
validate effectiveness method,8
validity,8
vanishing,8
various 3d,8
various application including,8
various state-of-the-art,8
verbal,8
vid2sim,8
video 3d,8
video comprehension,8
video diffusion transformer,8
video generative,8
video human,8
video modeling,8
video processing,8
video quality assessment,8
video representation learning,8
video scene graph,8
video-to-audio,8
videoqa,8
view transformation,8
view-invariant,8
viewed,8
vision modality,8
vision-and-language,8
vision-language model clip,8
vision-language model like,8
vision-language-action model,8
visual document,8
visual hallucination,8
visual model,8
visual navigation,8
visual odometry,8
vit model,8
vlms like,8
vss,8
vulnerable adversarial,8
want,8
wearable,8
wide-baseline,8
work represents,8
work well,8
yet still,8
zero-shot 3d,8
zero-shot classification,8
zero-shot object,8
zs-cir,8
1.5 pro,7
10k,7
2d pose,7
2d video,7
2d-to-3d,7
360^,7
3d annotation,7
3d bounding,7
3d bounding box,7
3d contact,7
3d inpainting,7
3d location,7
3d morphable,7
3d object detector,7
3d object reconstruction,7
3d occupancy prediction,7
3d plane,7
3d scan,7
3d-informed,7
3d/4d,7
3dvg,7
4-bit,7
6d pose estimation,7
ability across,7
absolute pose,7
accelerated,7
accommodating,7
accompanied,7
accuracy extensive,7
accurate geometry,7
accurate localization,7
accurately capturing,7
accurately identify,7
achieve comparable,7
achieve effective,7
achieved significant progress,7
achieved significant success,7
achieves performance comparable,7
achieves significant performance,7
achieves sota,7
achieves state-of-the-art accuracy,7
achieving higher,7
achieving optimal,7
achieving real-time,7
across multiple view,7
across object,7
across seven,7
across video frame,7
action detection,7
actively,7
adaption,7
adaptively adjust,7
adaptor,7
addition propose,7
additional parameter,7
address challenge first,7
address challenging,7
address key,7
address limitation present,7
adhere,7
adl,7
advance research,7
advance text-to-image,7
advent,7
adversarially,7
adversary,7
advocate,7
ai model,7
ai-generated image detection,7
aiding,7
aim address,7
aim improve,7
aim reconstruct,7
akin,7
algorithmic,7
aligning visual,7
alignment capability,7
alignment human,7
allocate,7
allowing u,7
also demonstrates,7
also enhances,7
also propose novel,7
alternating,7
although recent,7
anatomical structure,7
anomaly detection method,7
anomaly segmentation,7
anomaly-aware,7
anonymous,7
anticipate,7
appeal,7
applied various,7
approach generate,7
approach introduce,7
approach learns,7
approach offer,7
apt,7
assumes,7
atp,7
attention block,7
attention-guided,7
attracted significant,7
attracting,7
attribute binding,7
autoencoder vae,7
autofocus,7
available 3d gaussian,7
available current,7
available data,7
available diffusion model,7
available generating,7
available online,7
available project page,7
available propose,7
available recent advancement,7
available visual,7
balance performance,7
baseline across,7
believe work,7
benchmark across,7
benchmark datasets including,7
benchmark demonstrate superiority,7
bev feature,7
binarization,7
bird's-eye,7
bird's-eye view,7
blob,7
body object,7
brain tumor segmentation,7
building block,7
bypassing,7
c3,7
camera data,7
camera lidar,7
canonical space,7
capability 3d,7
capability multimodal,7
capability vision-language,7
capture data,7
capture essential,7
