word,count
skill learning,8
slide image,8
slowly,8
small molecule,8
smoother,8
smoothly,8
social gaze,8
social medium,8
solid theoretical,8
solvable,8
solving problem,8
sora,8
sound source,8
source localization,8
sparse linear regression,8
sparse set,8
sparse view,8
spatial feature,8
spatial representation,8
specially,8
specifically consider,8
specifically focus,8
specifically present,8
specifically tailored,8
spectral bias,8
spectral property,8
speech signal,8
splat,8
spry,8
ss1,8
state action space,8
state-of-the-art defense,8
state-of-the-art technique,8
stationary point,8
stemming,8
still remains,8
stochastic dominance,8
stochastic setting,8
streaming data,8
stringent,8
strong assumption,8
strongly convex function,8
structural assumption,8
structurally,8
structured representation,8
struggle generalize,8
student 's,8
study aim,8
study explore,8
study introduces,8
study investigate,8
study often,8
study online,8
study problem learning,8
subnets,8
subnetworks,8
succeed,8
success various,8
successive,8
suffer severe,8
suffering,8
superior result,8
supervised method,8
supervision signal,8
suppression,8
surpass state-of-the-art,8
surrogate data,8
surrogate gradient,8
synthesis method,8
system model,8
t2i generation,8
tactic,8
tailored specific,8
target data,8
target label,8
target variable,8
td learning,8
technique like,8
temporal domain,8
temporal modeling,8
temporal reasoning,8
tensor decomposition,8
text generated,8
text token,8
text-conditioned,8
text-to-image t2i model,8
text-video,8
textual information,8
tfm,8
theoretical bound,8
thereby enabling,8
thereby limiting,8
thereby providing,8
thinning,8
thompson,8
thompson sampling,8
three component,8
thus providing,8
time series datasets,8
time-aware,8
today 's,8
token representation,8
tokenized,8
total number,8
trained synthetic,8
training fine-tuning,8
training token,8
transcript,8
transformer decoder,8
transformer language model,8
transport problem,8
tree ensemble,8
typically assume,8
u-calibration,8
u_,8
uav,8
ucb,8
ugc,8
uli,8
ultimate,8
uncovers,8
undergo,8
underlying data,8
unique property,8
uniqueness,8
unlike previous work,8
unlike prior,8
unobserved confounding,8
unstructured data,8
unsupervised skill,8
unsupervised skill discovery,8
unwanted,8
up-to-date,8
urgent need,8
used datasets,8
used training,8
useful information,8
user-friendly,8
vad,8
value learning,8
variable model,8
variational autoencoder,8
variational autoencoders,8
variational inequality,8
various aspect,8
various graph,8
various machine,8
various machine learning,8
various visual,8
varying difficulty,8
varying size,8
vector space,8
vector-valued,8
verifies,8
vertical,8
vfm,8
viability,8
vibration,8
video restoration,8
video-level,8
virtual reality,8
vision-based,8
visual context,8
visual object tracking,8
visual system,8
vla,8
wasserstein space,8
watermarking method,8
weight update,8
well known,8
well-understood,8
whole slide,8
whole slide image,8
work either,8
work explore,8
work focused,8
work mainly,8
work shown,8
wrong,8
wsac,8
year however,8
yet existing,8
yet explored,8
yolos,8
zero-shot classification,8
zero-shot manner,8
zero-shot prediction,8
's theorem,7
-- --,7
-- -which,7
-competitive,7
-equivariant,7
-which,7
.the,7
.to,7
1-step,7
1.8,7
1/e,7
2.5,7
2.6,7
2.9,7
2k,7
360°,7
3d consistency,7
3d detector,7
3d environment,7
3d hand,7
3d medical image,7
3d surface,7
^2 ^2,7
^n,7
a100 gpu,7
ability learn,7
ability various,7
abundance,7
accompanying,7
accumulating,7
accuracy also,7
accuracy imagenet,7
accuracy state-of-the-art,7
accurate robust,7
accurately reflect,7
achieve competitive,7
achieve similar,7
achieved great,7
achieved great success,7
achieved significant success,7
achieves consistent,7
achieves linear,7
achieves significantly,7
achieves state-of-the-art sota,7
achieves strong,7
achieving accuracy,7
achieving goal,7
achieving significant,7
across benchmark,7
across different model,7
across diverse domain,7
across spectrum,7
action detection,7
action value,7
actionable,7
activating,7
active learning method,7
adaptation tta,7
adaptive adversary,7
additional cost,7
address limitation paper,7
address shortcoming,7
adept,7
advanced reasoning,7
advancement 3d,7
advancement field,7
advancement machine,7
adversarial environment,7
adversarial learning,7
affordance,7
agency,7
agent capable,7
agent however,7
agentic,7
ail,7
aim achieve,7
aim develop,7
aim find,7
aim generate,7
aim train,7
algorithm achieves regret,7
algorithm could,7
algorithm doe,7
algorithm given,7
algorithm improve,7
algorithm learn,7
algorithm like,7
algorithm relies,7
algorithm require,7
align human preference,7
aligned human,7
aligned model,7
aligner,7
alleviate problem,7
alleviated,7
allowing flexible,7
allowing model,7
almost surely,7
alphatablets,7
amor,7
analysis across,7
analysis demonstrates,7
analysis pca,7
anarchy,7
anatomical,7
anchor-based,7
annotated datasets,7
annotation cost,7
answering qa,7
apebench,7
appeal,7
application across,7
application code available,7
application existing,7
application ranging,7
application require,7
approach achieve,7
approach first,7
approach improves,7
approach incorporates,7
approach introduce,7
approach often struggle,7
approach provides,7
approach several,7
approach specifically,7
approach still,7
approach theoretically,7
approach various,7
ar model,7
architectural modification,7
architecture show,7
architecture transformer,7
ardts,7
argmax,7
arriving,7
arxiv,7
aspect human,7
assisted,7
assumption loss,7
atlas,7
atom,7
attack however,7
attack performance,7
attention ha,7
attention mask,7
attention pattern,7
attracted considerable,7
audio visual,7
augmentation approach,7
auprc,7
automatic prompt,7
automotive,7
autonomous driving system,7
autoregressive modeling,7
available dataset,7
available learning,7
available many,7
available recent advance,7
backward pas,7
baseline achieving,7
baseline approach,7
baseline code available,7
bayesian learning,7
bayesian network,7
bayesian neural network,7
bayesian optimization bo,7
behavioural,7
belief state,7
belong,7
benchmark achieving,7
benchmark code available,7
benchmark comprises,7
benchmark find,7
benchmark framework,7
benchmark graph,7
benchmark ha,7
benchmark like,7
benchmark real-world,7
benefited,7
best knowledge work,7
best response,7
best-of-n,7
better representation,7
bias deep,7
bias-variance trade-off,7
bigram,7
bilateral,7
binary analysis,7
binary label,7
biological sequence,7
biological system,7
bipartite,7
bmr,7
bonus,7
bound also,7
bound logarithmic,7
bound n,7
boundary condition,7
bradley-terry,7
brain-computer,7
brain-computer interface,7
calcium imaging,7
camera ray,7
camouflage,7
canonical correlation,7
canonical correlation analysis,7
capability address,7
capability diffusion,7
capability generating,7
capture data,7
capture dynamic,7
capture underlying,7
casting,7
casual,7
cate estimator,7
categorization,7
categorizes,7
category-level,7
causal effect estimation,7
causal language,7
cc,7
cca,7
ccm,7
ce-nas,7
celeba,7
centered around,7
certificate,7
certify,7
chain-of-thought prompting,7
challenge primarily,7
challenging datasets,7
challenging work,7
chatbot arena,7
chip design,7
cifar-10 cifar-100,7
cion,7
circumstance,7
circumventing,7
clarify,7
class-incremental learning,7
classical algorithm,7
classification datasets,7
client data,7
closed-source llm,7
closed-source model,7
closing,7
cloud data,7
cloud semantic segmentation,7
clustering method,7
cmdps,7
coarse-to-fine manner,7
coarsened graph,7
code available graph,7
code video,7
cognitive science,7
collected data,7
collusion,7
combinatorial problem,7
comera,7
coming,7
commercial llm,7
commercial model,7
common benchmark,7
community structure,7
compact representation,7
compactly,7
comparable accuracy,7
comparatively,7
comparator,7
compare favorably,7
compared baseline method,7
compared sota,7
competing method,7
competitively,7
complementarity,7
complemented,7
complex dynamic,7
complex environment,7
complex high-dimensional,7
complex multi-agent,7
complex physical,7
complex visual,7
component analysis pca,7
component first,7
comprehending,7
comprehensive ablation,7
comprehensive comparison,7
comprehensive experiment various,7
compressor,7
computation complexity,7
computation memory,7
computational bottleneck,7
computational framework,7
computer vision model,7
concept representation,7
conceptualized,7
condition however,7
conditional independence,7
conditioning mechanism,7
confirm finding,7
confirmed,7
consecutive frame,7
consistency constraint,7
consistency distillation,7
consistent across,7
consistently achieves,7
consistently outperforms existing,7
consistently surpasses,7
consists three,7
constant number,7
constrained reinforcement,7
constrained reinforcement learning,7
contaminated,7
content shift,7
contest,7
context model,7
continual learning cl,7
continual pre-training,7
continues,7
continuous diffusion,7
continuous latent,7
contraction,7
contrast existing,7
contributed,7
contributor,7
controlled experiment,7
conventional approach,7
conventional wisdom,7
converging,7
converted,7
convey,7
copy,7
corrective,7
corroborate theoretical,7
cost due,7
cost inference,7
cost-aware,7
covariate adjustment,7
coverage guarantee,7
cqte,7
cr,7
critical factor,7
critical gap,7
cross-domain few-shot learning,7
cross-embodiment,7
cross-validation,7
crucial yet,7
cs,7
cumbersome,7
curating,7
curation strategy,7
current large,7
current multimodal,7
currently lack,7
d^ 1/2,7
d_0,7
dangling,7
data achieve,7
data approach,7
data data,7
data distribution shift,7
data effectively,7
data generation process,7
data imbalance,7
data label,7
data limited,7
data may,7
data paper propose,7
data poisoning attack,7
